,route_id,status,town,basename,cloudiness,fog_density,fog_distance,fog_falloff,precipitation,precipitation_deposits,sun_altitude_angle,sun_azimuth_angle,wetness,wind_intensity,collisions_layout,collisions_pedestrian,collisions_vehicle,outside_route_lanes,red_light,route_dev,route_timeout,stop_infraction,vehicle_blocked,duration_game,duration_system,ego_vehicle,number_of_drivers,number_of_walkers,percentage_speed_limit,route_length,total_steps,score_composed,score_penalty,score_route
29,RouteScenario_29,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,21.60000032186508,29.252908945083615,vehicle.lincoln.mkz2017,170,117.0,87,103.99867141155153,429,100.0,1.0,100.0
30,RouteScenario_30,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,30.0,50.0,75.0,0.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,160.50000239163637,237.3209631443024,vehicle.lincoln.mkz2017,187,133.0,75,84.2791168394927,3207,100.0,1.0,100.0
31,RouteScenario_31,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,0,0,0,112.25000167265534,159.19402074813843,vehicle.lincoln.mkz2017,127,130.0,92,67.53636251445108,2242,100.0,1.0,100.0
32,RouteScenario_32,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,20.0,0.0,0.0,0.0,0.0,50.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,138.0500020571053,192.1286790370941,vehicle.lincoln.mkz2017,171,101.0,101,167.99996240809642,2758,94.61458406556784,1.0,94.61458406556784
33,RouteScenario_33,Failed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,0.3499999940395355,0,0,0,0,1,0,0,0,0,104.00000154972076,137.6967933177948,vehicle.lincoln.mkz2017,83,109.0,93,193.7218500399844,2077,53.10183609105611,0.7,75.85976584436587
34,RouteScenario_34,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,99.900001488626,140.17635536193848,vehicle.lincoln.mkz2017,145,128.0,98,141.12593610356925,1995,100.0,1.0,100.0
35,RouteScenario_35,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,30.0,50.0,15.0,270.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,124.65000185742974,174.4134500026703,vehicle.lincoln.mkz2017,143,92.0,65,109.3971503213479,2490,100.0,1.0,100.0
36,RouteScenario_36,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,194.05000289157036,263.4653913974762,vehicle.lincoln.mkz2017,87,102.0,56,148.92514730795034,3878,79.70053413178466,1.0,79.70053413178466
37,RouteScenario_37,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,20.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,117.35000174865128,162.1245801448822,vehicle.lincoln.mkz2017,125,138.0,86,158.68891930218643,2344,100.0,1.0,100.0
38,RouteScenario_38,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,20.0,0.0,0.0,0.0,0.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,26.100000388920307,35.05677127838135,vehicle.lincoln.mkz2017,120,93.0,96,76.90635351557887,519,100.0,1.0,100.0
39,RouteScenario_39,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,153.05000228062272,197.0434067249298,vehicle.lincoln.mkz2017,111,69.0,95,186.62042559656945,3058,97.09405273520473,1.0,97.09405273520473
40,RouteScenario_40,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,30.0,50.0,75.0,0.0,0.0,0.4000000059604645,0,0,0,0,0,0,1,0,0,206.05000307038424,310.3024830818176,vehicle.lincoln.mkz2017,188,131.0,68,178.23508386477212,4118,79.49279001093936,1.0,79.49279001093936
41,RouteScenario_41,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,30.0,50.0,-80.0,225.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,55.65000082924962,75.90633606910706,vehicle.lincoln.mkz2017,176,70.0,83,78.0000161598569,1110,100.0,1.0,100.0
42,RouteScenario_42,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,20.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,209.05000311508772,289.0129449367523,vehicle.lincoln.mkz2017,160,108.0,110,118.8098843933318,4178,97.98628255663252,1.0,97.98628255663252
43,RouteScenario_43,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,20.0,0.0,0.0,0.0,0.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,121.85000181570648,172.6467523574829,vehicle.lincoln.mkz2017,147,141.0,107,179.964561912339,2434,100.0,1.0,100.0
44,RouteScenario_44,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,30.0,50.0,-80.0,225.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,101.55000151321292,136.2136902809143,vehicle.lincoln.mkz2017,101,127.0,92,169.5013052937602,2028,100.0,1.0,100.0
45,RouteScenario_45,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,86.75000129267573,123.64407587051392,vehicle.lincoln.mkz2017,171,133.0,78,132.53723393111662,1732,100.0,1.0,100.0
46,RouteScenario_46,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,136.05000202730298,189.6737687587738,vehicle.lincoln.mkz2017,194,63.0,107,165.70690746680884,2718,98.78581024981256,1.0,98.78581024981256
47,RouteScenario_47,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,20.0,0.0,0.0,0.0,0.0,50.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,110.00000163912772,139.5680794715881,vehicle.lincoln.mkz2017,80,67.0,97,242.2096374248703,2197,100.0,1.0,100.0
48,RouteScenario_48,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,30.0,50.0,-80.0,225.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,110.55000164732336,151.96267127990723,vehicle.lincoln.mkz2017,132,116.0,70,243.72050897647105,2208,100.0,1.0,100.0
49,RouteScenario_49,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,0,0,0,141.00000210106373,196.9604835510254,vehicle.lincoln.mkz2017,155,72.0,69,172.47023603808037,2817,100.0,1.0,100.0
50,RouteScenario_50,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,99.60000148415564,136.76115679740906,vehicle.lincoln.mkz2017,114,98.0,98,117.5310984930196,1989,100.0,1.0,100.0
51,RouteScenario_51,Failed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,0.3499999940395355,1,0,0,0,0,0,0,0,0,68.90000102669,101.96113228797913,vehicle.lincoln.mkz2017,197,121.0,88,236.0266182942848,1375,64.11051710532905,0.65,98.6315647774293
52,RouteScenario_52,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,55.70000082999468,75.42039632797241,vehicle.lincoln.mkz2017,85,134.0,81,91.7189155740634,1111,100.0,1.0,100.0
53,RouteScenario_53,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,30.0,50.0,75.0,0.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,199.5000029727817,286.036815404892,vehicle.lincoln.mkz2017,152,127.0,105,98.37931889628884,3987,100.0,1.0,100.0
54,RouteScenario_54,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,48.10000071674585,63.40736532211304,vehicle.lincoln.mkz2017,96,118.0,108,97.61171908771536,959,100.0,1.0,100.0
55,RouteScenario_55,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,115.90000172704458,160.02856636047363,vehicle.lincoln.mkz2017,107,125.0,101,170.68055255753555,2315,100.0,1.0,100.0
56,RouteScenario_56,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,30.0,50.0,-80.0,225.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,33.5000004991889,41.77679538726807,vehicle.lincoln.mkz2017,109,56.0,96,88.80355356292397,667,100.0,1.0,100.0
57,RouteScenario_57,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,114.65000170841812,154.13376116752625,vehicle.lincoln.mkz2017,122,86.0,94,85.49173440828262,2290,100.0,1.0,100.0
58,RouteScenario_58,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,0.0,0.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,71.75000106915832,105.835223197937,vehicle.lincoln.mkz2017,197,95.0,59,110.76065795970584,1432,100.0,1.0,100.0
59,RouteScenario_59,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,67.3500010035932,89.17692995071411,vehicle.lincoln.mkz2017,95,104.0,99,177.8571279682478,1344,100.0,1.0,100.0
60,RouteScenario_60,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,159.0500023700297,239.23604941368103,vehicle.lincoln.mkz2017,189,146.0,85,62.717139549735016,3178,75.55055885058447,1.0,75.55055885058447
61,RouteScenario_61,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,30.0,50.0,15.0,270.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,50.75000075623393,68.97509050369263,vehicle.lincoln.mkz2017,98,117.0,55,181.206637504591,1012,100.0,1.0,100.0
62,RouteScenario_62,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,74.20000110566616,104.27285385131836,vehicle.lincoln.mkz2017,182,127.0,103,192.1228271723634,1481,100.0,1.0,100.0
63,RouteScenario_63,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,168.85000251606107,225.90605449676517,vehicle.lincoln.mkz2017,95,96.0,56,235.9040388418787,3374,100.0,1.0,100.0
64,RouteScenario_64,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,129.30000192672014,174.09246253967285,vehicle.lincoln.mkz2017,118,96.0,87,156.17705486881516,2583,100.0,1.0,100.0
65,RouteScenario_65,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,15.0,50.0,75.0,315.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,125.00000186264516,171.54522466659546,vehicle.lincoln.mkz2017,98,122.0,82,203.43585952739693,2497,100.0,1.0,100.0
66,RouteScenario_66,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,56.80000084638596,75.76419043540955,vehicle.lincoln.mkz2017,130,57.0,89,111.219846834658,1133,100.0,1.0,100.0
67,RouteScenario_67,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,50.65000075474381,70.18096256256104,vehicle.lincoln.mkz2017,169,111.0,91,234.62130707177892,1010,100.0,1.0,100.0
68,RouteScenario_68,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,176.05000262334943,242.67080664634705,vehicle.lincoln.mkz2017,157,94.0,59,123.1801075207984,3518,98.60336352789842,1.0,98.60336352789842
69,RouteScenario_69,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,17.50000026077032,21.772281408309937,vehicle.lincoln.mkz2017,95,77.0,56,50.35727855555831,347,100.0,1.0,100.0
70,RouteScenario_70,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,96.55000143870711,130.52722120285034,vehicle.lincoln.mkz2017,149,68.0,79,138.3080047843275,1928,100.0,1.0,100.0
71,RouteScenario_71,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,0.0,0.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,233.0500034727156,305.85338497161865,vehicle.lincoln.mkz2017,80,99.0,73,226.40089809172488,4658,56.21098693293746,1.0,56.21098693293746
72,RouteScenario_72,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,97.30000144988298,132.61310410499573,vehicle.lincoln.mkz2017,104,121.0,75,152.83714049296856,1943,100.0,1.0,100.0
73,RouteScenario_73,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,110.95000165328383,144.85438919067383,vehicle.lincoln.mkz2017,93,98.0,53,173.2256221408636,2216,100.0,1.0,100.0
74,RouteScenario_74,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,85.10000126808882,111.11233687400818,vehicle.lincoln.mkz2017,100,95.0,60,135.01133770819789,1699,100.0,1.0,100.0
75,RouteScenario_75,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,30.0,50.0,-80.0,225.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,121.30000180751084,163.75658297538757,vehicle.lincoln.mkz2017,100,129.0,84,188.14687270246912,2423,100.0,1.0,100.0
76,RouteScenario_76,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,20.0,0.0,0.0,0.0,0.0,50.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,180.40000268816948,255.0140552520752,vehicle.lincoln.mkz2017,188,59.0,100,44.18144665181526,3605,100.0,1.0,100.0
77,RouteScenario_77,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,143.3000021353364,193.4412257671356,vehicle.lincoln.mkz2017,122,63.0,103,30.31612559092024,2863,100.0,1.0,100.0
78,RouteScenario_78,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,20.0,0.0,0.0,0.0,0.0,50.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,74.05000110343099,99.10247492790222,vehicle.lincoln.mkz2017,135,67.0,96,82.52403395916362,1478,94.24203180864986,1.0,94.24203180864986
79,RouteScenario_79,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,30.0,50.0,15.0,270.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,47.10000070184469,63.048553705215454,vehicle.lincoln.mkz2017,134,67.0,104,220.05331647310825,939,100.0,1.0,100.0
80,RouteScenario_80,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,40.40000060200691,51.7659547328949,vehicle.lincoln.mkz2017,94,62.0,66,135.56536383854268,805,100.0,1.0,100.0
81,RouteScenario_81,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,154.20000229775906,205.55315256118772,vehicle.lincoln.mkz2017,97,99.0,109,227.06584469435467,3081,100.0,1.0,100.0
82,RouteScenario_82,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,78.05000116303563,99.34212160110474,vehicle.lincoln.mkz2017,98,86.0,80,92.66999869677429,1558,97.8210666983183,1.0,97.8210666983183
83,RouteScenario_83,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,0,0,0,64.65000096336007,88.65493083000183,vehicle.lincoln.mkz2017,117,119.0,68,153.7799770326952,1290,100.0,1.0,100.0
84,RouteScenario_84,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,1,0,0,152.05000226572156,206.66172623634336,vehicle.lincoln.mkz2017,188,65.0,60,136.68384612986242,3038,87.79032362710817,1.0,87.79032362710817
85,RouteScenario_85,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,47.050000701099634,65.57310676574707,vehicle.lincoln.mkz2017,194,68.0,80,56.77745733053168,938,96.28267389972451,1.0,96.28267389972451
86,RouteScenario_86,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,15.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,144.05000214651227,193.3595130443573,vehicle.lincoln.mkz2017,97,84.0,73,140.29320998810496,2878,98.275651456717,1.0,98.275651456717
87,RouteScenario_87,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,144.95000215992332,199.38220381736755,vehicle.lincoln.mkz2017,144,80.0,64,130.61080761316128,2896,100.0,1.0,100.0
88,RouteScenario_88,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,0,0,0,202.10000301152468,276.6259090900421,vehicle.lincoln.mkz2017,146,63.0,59,109.97205490190288,4039,100.0,1.0,100.0
89,RouteScenario_89,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,1,0,0,200.0500029809773,272.81782507896423,vehicle.lincoln.mkz2017,101,125.0,103,190.57421685215644,3998,27.1999214618451,1.0,27.1999214618451
90,RouteScenario_90,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,15.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,210.0500031299889,301.42513942718506,vehicle.lincoln.mkz2017,172,115.0,109,212.0514713791468,4198,93.63356608267276,1.0,93.63356608267276
91,RouteScenario_91,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,15.0,50.0,75.0,315.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,15.050000224262476,19.02827215194702,vehicle.lincoln.mkz2017,98,97.0,71,50.13066670904022,298,100.0,1.0,100.0
92,RouteScenario_92,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,1,0,0,187.0500027872622,258.41683626174927,vehicle.lincoln.mkz2017,141,84.0,75,9.903743135627703,3738,13.664195632842109,1.0,13.664195632842109
93,RouteScenario_93,Failed,Town01,100_200_200_vehicle.lincoln.mkz2017,20.0,0.0,0.0,0.0,0.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,1,0,0,0,0,0,0,0.1500000022351741,0.1943476200103759,vehicle.lincoln.mkz2017,157,,76,147.88777250643483,2,0.0,0.6,0.0
94,RouteScenario_94,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,35.60000053048134,48.56699895858765,vehicle.lincoln.mkz2017,157,117.0,60,132.45084750914103,709,100.0,1.0,100.0
95,RouteScenario_95,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,36.95000055059791,49.544455766677856,vehicle.lincoln.mkz2017,112,100.0,57,175.46213915057518,736,100.0,1.0,100.0
96,RouteScenario_96,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,30.0,50.0,-80.0,225.0,0.0,0.4000000059604645,0,0,0,0,0,0,1,0,0,163.05000242963433,209.9592354297638,vehicle.lincoln.mkz2017,83,93.0,72,146.50222051911055,3258,59.46271399177763,1.0,59.46271399177763
97,RouteScenario_97,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,20.0,0.0,0.0,0.0,0.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,22.20000033080578,29.10459613800049,vehicle.lincoln.mkz2017,118,71.0,92,97.78918153678758,441,100.0,1.0,100.0
98,RouteScenario_98,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,95.05000141635536,134.21252393722534,vehicle.lincoln.mkz2017,118,138.0,104,84.7644301521923,1898,100.0,1.0,100.0
99,RouteScenario_99,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,20.0,0.0,0.0,0.0,0.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,86.15000128373504,122.46837401390076,vehicle.lincoln.mkz2017,157,139.0,76,138.25085451995548,1720,100.0,1.0,100.0
100,RouteScenario_100,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,0,0,0,53.250000793486834,72.37560868263245,vehicle.lincoln.mkz2017,113,106.0,82,238.10978756392848,1062,100.0,1.0,100.0
101,RouteScenario_101,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,144.8500021584332,188.8299412727356,vehicle.lincoln.mkz2017,114,56.0,55,223.3329029008772,2894,100.0,1.0,100.0
102,RouteScenario_102,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,118.5000017657876,166.5497272014618,vehicle.lincoln.mkz2017,144,115.0,75,167.56487086493937,2367,100.0,1.0,100.0
103,RouteScenario_103,Failed - Agent timed out,Town01,100_200_200_vehicle.lincoln.mkz2017,80.0,0.0,0.0,0.0,0.0,0.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,203.0500030256808,265.4068458080292,vehicle.lincoln.mkz2017,93,63.0,73,194.9718798637444,4058,76.53683765867524,1.0,76.53683765867524
104,RouteScenario_104,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,20.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,31.000000461936,41.88907122612,vehicle.lincoln.mkz2017,154,104.0,85,115.88590957775584,617,100.0,1.0,100.0
105,RouteScenario_105,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,0,0,0,172.05000256374478,246.09882855415344,vehicle.lincoln.mkz2017,145,132.0,61,43.096043644042815,3438,100.0,1.0,100.0
106,RouteScenario_106,Failed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,1,0,0,0,0,0.050000000745058,0.1447439193725586,vehicle.lincoln.mkz2017,191,,68,58.63827134877027,0,0.0,0.7,0.0
107,RouteScenario_107,Failed,Town01,100_200_200_vehicle.lincoln.mkz2017,20.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,1,0,0,0,0,57.65000085905194,76.62444305419922,vehicle.lincoln.mkz2017,141,79.0,105,77.26589929384768,1150,66.66994091370694,0.7,95.24277273386706
108,RouteScenario_108,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,15.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,70.1000010445714,92.56917977333067,vehicle.lincoln.mkz2017,109,62.0,105,162.78504929646405,1399,100.0,1.0,100.0
109,RouteScenario_109,Completed,Town01,100_200_200_vehicle.lincoln.mkz2017,90.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,127.1000018939376,166.46401715278623,vehicle.lincoln.mkz2017,91,106.0,54,198.33133495156537,2539,100.0,1.0,100.0
